Sexo,Idade,Escolaridade,Bairro de Origem,Distrito,Referência,Local de Atendimento,Programa Vinculado,Tipo de Atendimento
Masculino,47,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,61,Fundamental Incompleto,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,88,Não Escolarizado,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,53,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,65,Fundamental Incompleto,Ponte Nova,2,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,52,Fundamental Incompleto,Canoas ,3,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,42,Fundamental Incompleto,Água Quente ,2,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,46,Médio Completo,Parque Ingá,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,68,Médio Incompleto,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,25,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,59,Médio Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,64,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,43,Médio Completo,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,85,Não Escolarizado,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,45,Médio Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,59,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,58,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,65,Fundamental Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,63,Fundamental Incompleto,Panorama,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,27,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,40,Fundamental Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,34,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,57,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,56,Fundamental Incompleto,Soberbo ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,68,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,59,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,25,Médio Completo,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,69,Fundamental Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,53,Fundamental Completo,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,44,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,67,Fundamental Incompleto,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,24,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,47,Médio Completo,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,77,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,42,Superior Completo,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,30,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,33,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,61,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,67,Fundamental Incompleto,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,18,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,68,Fundamental Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,52,Médio Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,50,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,78,Fundamental Incompleto,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,65,Superior Completo,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,62,Médio Incompleto,Agriões ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,50,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,46,Médio Incompleto,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,74,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,73,Fundamental Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,73,Fundamental Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,47,Médio Completo,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,86,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,38,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,39,Não Escolarizado,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,30,Médio Completo,Canoas ,3,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,73,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,44,Médio Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,63,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,25,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,52,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,42,Superior Completo,Ermitage,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,57,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,50,Médio Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,61,Médio Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,53,Superior Incompleto,Jardim Serrano ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,76,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,63,Médio Incompleto,Panorama,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,77,Fundamental Incompleto,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,66,Médio Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,27,Médio Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,56,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,68,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,84,Fundamental Incompleto,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,39,Superior Completo,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,34,Médio Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,64,Fundamental Incompleto,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,55,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,73,Fundamental Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,58,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,46,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,17,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,62,Médio Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,64,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,59,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,71,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,76,Médio Completo,Agriões ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,49,Médio Completo,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,83,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,36,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,81,Superior Completo,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,27,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,29,Superior Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,61,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,41,Fundamental Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,22,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,67,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,29,Superior Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,30,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,67,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,61,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,56,Superior Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,21,Médio Incompleto,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,55,Médio Incompleto,Prata ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,50,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,80,Fundamental Incompleto,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,31,Médio Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,39,Fundamental Incompleto,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,54,Não Escolarizado,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,30,Médio Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,39,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,28,Fundamental Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,46,Superior Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,39,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,63,Fundamental Incompleto,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,36,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,36,Fundamental Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,47,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,44,Fundamental Completo,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,61,Superior Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,60,Superior Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,38,Médio Completo,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,51,Fundamental Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,53,Fundamental Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,57,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,28,Médio Completo,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,37,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,41,Médio Completo,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,40,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,32,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,48,Médio Completo,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,69,Médio Completo,Bairro dos Amores ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,62,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,32,Médio Completo,Jardim Serrano ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,41,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,58,Médio Completo,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,31,Fundamental Incompleto,Vila Muqui ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,67,Não Escolarizado,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,52,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,19,Fundamental Incompleto,Canoas ,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,60,Médio Incompleto,Agriões ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,30,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,28,Médio Incompleto,Canoas ,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,34,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,58,Fundamental Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,43,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,51,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,37,Médio Completo,Taumaturgo ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Agriões ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,21,Médio Completo,Barroso ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,35,Médio Completo,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,54,Médio Completo,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,41,Médio Incompleto,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,34,Médio Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,43,Fundamental Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,42,Fundamental Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,47,Superior Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,30,Superior Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,65,Fundamental Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,31,Médio Incompleto,Pedreira ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,37,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,59,Fundamental Incompleto,Jardim Serrano ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,56,Fundamental Incompleto,Pedreira ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,38,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,27,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,24,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,58,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,62,Superior Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,47,Médio Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,50,Médio Completo,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,39,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,43,Médio Completo,Vale Paraíso,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,20,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,39,Superior Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Canoas ,3,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,77,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,43,Médio Completo,Paineiras,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,62,Superior Incompleto,Alto  ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,35,Fundamental Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,49,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,22,Médio Completo,Panorama ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,32,Médio Incompleto,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,21,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,37,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,39,Médio Completo,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,55,Médio Completo,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,64,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,51,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,57,Médio Completo,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,62,Superior Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,50,Fundamental Incompleto,Pedreira ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,36,Superior Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,42,Fundamental Incompleto,Água Quente ,2,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,25,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Fazenda Alpina ,2,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,42,Superior Completo,Ermitage ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,61,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,56,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,27,Médio Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,21,Médio Completo,Fazendinha ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,20,Superior Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,68,Fundamental Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,23,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,47,Fundamental Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,38,Médio Completo,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,43,Fundamental Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,45,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,19,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,47,Fundamental Incompleto,Caleme,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,34,Médio Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,19,Médio Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,18,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,47,Superior Completo,Caleme,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,50,Superior Incompleto,Corta Vento ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,40,Médio Completo,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Masculino,64,Não Escolarizado,Parque São Luiz,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,58,Fundamental Incompleto,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,40,Médio Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,41,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,79,Fundamental Incompleto,Agriões ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,40,Médio Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,72,Médio Completo,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,38,Médio Completo,Cascata Guarani,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,41,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Assistente Social 
Feminino,68,Fundamental Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,56,Fundamental Incompleto,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,35,Médio Incompleto,Alto,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,72,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,35,Superior Incompleto,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,46,Superior Completo,Bairro dos Artistas,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,57,Fundamental Incompleto,Cascata Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,65,Fundamental Incompleto,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,62,Fundamental Incompleto,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,58,Superior Completo,Agriões ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,41,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,31,Médio Completo,Granja Guarani ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,60,Fundamental Incompleto,Canoas ,3,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,57,Fundamental Incompleto,Soberbo ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,41,Médio Completo,Albuquerque ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Masculino,63,Fundamental Incompleto,Morro dos Pinheiros,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,25,Superior Incompleto,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,37,Médio Incompleto,Várzea,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,28,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,42,Superior Completo,Tijuca ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
Feminino,39,Médio Completo,Alto ,1,CRAS Alto,CRAS Alto,Público Geral,Cadastro Único
